"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000230551","",1,7.01097589617777,0.275633799250322,0.672304915104501
"ENSG00000153574","RPIA",1,6.02274902193062,0.27571391906457,0.672363135632121
"ENSG00000102554","KLF5",4,16.8224859997898,0.276003962914145,0.672539490885287
"ENSG00000182489","XKRX",1,1.67201259637414,0.275837124239719,0.672539490885287
"ENSG00000259326","",1,2.91056843019673,0.275920628859231,0.672539490885287
"ENSG00000240457","RN7SL472P",1,2.53768703029468,0.276003685079878,0.672539490885287
"ENSG00000258057","BCDIN3D-AS1",3,9.08221893911668,0.276004637826274,0.672539490885287
"ENSG00000241155","ARHGAP31-AS1",1,1.98211856334253,0.275843836698598,0.672539490885287
"ENSG00000110172","CHORDC1",9,39.8948988016144,0.275888824224361,0.672539490885287
"ENSG00000072135","PTPN18",10,31.2909635914373,0.275968384526694,0.672539490885287
"ENSG00000100354","TNRC6B",9,40.6356153038452,0.276120545733861,0.672540219023924
"ENSG00000277794","Metazoa_SRP",1,3.24399161790848,0.276035602428779,0.672540219023924
"ENSG00000181619","GPR135",2,8.0585086483588,0.276104288790078,0.672540219023924
"ENSG00000155903","RASA2",5,18.3599294894607,0.276141437606129,0.672540219023924
"ENSG00000163472","TMEM79",3,10.7239780187235,0.276069560557646,0.672540219023924
"ENSG00000147697","GSDMC",1,3.27056111847162,0.276233440297923,0.672697785857981
"ENSG00000171109","MFN1",8,33.22006130788,0.276278577563758,0.672741203744507
"ENSG00000073060","SCARB1",15,48.8947666729101,0.276334281424738,0.672810340274602
"ENSG00000124224","PPP4R1L",7,18.5033115290845,0.27641695832937,0.672813336832039
"ENSG00000233871","DLG5-AS1",1,2.77616506333048,0.276772492610347,0.672813336832039
"ENSG00000005812","FBXL3",3,14.7808740336121,0.276590761356476,0.672813336832039
"ENSG00000165704","HPRT1",3,12.4224936786141,0.276684537962735,0.672813336832039
"ENSG00000273179","",1,2.51025924597843,0.276638086845843,0.672813336832039
"ENSG00000079102","RUNX1T1",1,2.20845748554917,0.276533943532374,0.672813336832039
"ENSG00000141367","CLTC",13,56.8025108886987,0.276731653248688,0.672813336832039
"ENSG00000115350","POLE4",5,18.7641140251287,0.276751861470988,0.672813336832039
"ENSG00000281920","",1,2.22757539618508,0.276701722281642,0.672813336832039
"ENSG00000103502","CDIPT",7,26.3538193919023,0.276441430208546,0.672813336832039
"ENSG00000259287","",1,2.70248419163006,0.276561201557231,0.672813336832039
"ENSG00000118096","IFT46",6,20.6101508617307,0.276742153211983,0.672813336832039
"ENSG00000114316","USP4",12,44.723928561107,0.276565032852044,0.672813336832039
"ENSG00000163348","PYGO2",3,11.2842652399535,0.276572425083165,0.672813336832039
"ENSG00000234548","LINC02020",1,1.91171325664375,0.276670282347558,0.672813336832039
"ENSG00000176261","ZBTB8OS",12,35.3119631409371,0.276685387068435,0.672813336832039
"ENSG00000171148","TADA3",5,21.9724773859124,0.276829015186786,0.672884340318351
"ENSG00000278475","",1,2.10932432557789,0.27685745204149,0.672887068966269
"ENSG00000204172","AGAP9",1,4.61523654069769,0.276930310148355,0.672997749877155
"ENSG00000120833","SOCS2",1,1.73833386408826,0.276983915304611,0.67306162492889
"ENSG00000268230","",1,2.62408144017594,0.277018581342397,0.673079470497087
"ENSG00000153446","C16orf89",1,1.56885342369246,0.277049778731989,0.673088885509126
"ENSG00000100522","GNPNAT1",3,11.7601849560398,0.277190727209786,0.673265756722565
"ENSG00000095464","PDE6C",1,2.20586071311706,0.277253747605338,0.673265756722565
"ENSG00000200753","",1,2.71348464348703,0.277286558461829,0.673265756722565
"ENSG00000272674","PCDHB16",1,4.10315642045505,0.277216042030837,0.673265756722565
"ENSG00000161513","FDXR",7,16.4497712040471,0.277210734768082,0.673265756722565
"ENSG00000143742","SRP9",7,34.1188693632615,0.27728170004531,0.673265756722565
"ENSG00000121988","ZRANB3",7,18.6040185292314,0.277335664851858,0.673318626552234
"ENSG00000126821","SGPP1",1,5.14158843471044,0.277377900385443,0.673354806463873
"ENSG00000188342","GTF2F2",2,8.07833366153482,0.277663777152335,0.673758840474486
"ENSG00000147437","GNRH1",1,2.42572194287665,0.27766947391543,0.673758840474486
"ENSG00000170145","SIK2",2,10.2092719011415,0.277620760035648,0.673758840474486
"ENSG00000224099","",1,1.56015768101145,0.277585859416365,0.673758840474486
"ENSG00000177800","TMEM78",1,2.68667944138089,0.277681084121675,0.673758840474486
"ENSG00000287445","",1,2.01866388633751,0.2777353555155,0.673824156305332
"ENSG00000087074","PPP1R15A",2,12.7962436168624,0.2777845172398,0.673877063732395
"ENSG00000182257","PRR34",1,2.52706723429776,0.277839728542704,0.673878282233879
"ENSG00000232450","",1,2.249850088478,0.277817115731434,0.673878282233879
"ENSG00000038210","PI4K2B",2,9.83266172237445,0.277904496463991,0.673969016577124
"ENSG00000161270","NPHS1",1,3.14926697925545,0.27797634838948,0.674076911366752
"ENSG00000261617","LINC02177",1,3.58947851733287,0.278061684600795,0.674163137471885
"ENSG00000224844","",1,1.88007281543845,0.27814873672678,0.674163137471885
"ENSG00000178814","OPLAH",2,8.5709164915941,0.278127098089577,0.674163137471885
"ENSG00000087077","TRIP6",7,27.1713583098123,0.27812808974997,0.674163137471885
"ENSG00000232949","",1,2.42251541644821,0.278101466319693,0.674163137471885
"ENSG00000224152","",1,4.22782121200808,0.278184255545002,0.674182895755153
"ENSG00000196396","PTPN1",2,13.4137652034948,0.27864018415472,0.674425322917225
"ENSG00000247765","",1,2.83557386388766,0.278531956727242,0.674425322917225
"ENSG00000285283","",2,6.09821193308552,0.278382258769759,0.674425322917225
"ENSG00000287485","",1,2.29574622635286,0.278599913505684,0.674425322917225
"ENSG00000251669","FAM86EP",4,11.3651532743932,0.278336783408955,0.674425322917225
"ENSG00000229257","",1,1.8263358777716,0.278639033207733,0.674425322917225
"ENSG00000254634","SMG1P6",1,4.4099812176911,0.278413040619166,0.674425322917225
"ENSG00000112584","FAM120B",3,13.657384953188,0.278513052654615,0.674425322917225
"ENSG00000264727","",1,1.76879227549742,0.278578137165727,0.674425322917225
"ENSG00000115255","REEP6",1,3.44454335469421,0.278565533129064,0.674425322917225
"ENSG00000145832","SLC25A48",1,1.97807160248005,0.278614157062982,0.674425322917225
"ENSG00000160691","SHC1",9,41.2274566559956,0.278431384207591,0.674425322917225
"ENSG00000142864","SERBP1",8,46.9872014478412,0.278344702159023,0.674425322917225
"ENSG00000162409","PRKAA2",1,6.56082917854547,0.278702313921963,0.674509431522504
"ENSG00000135547","HEY2",2,6.58203502764215,0.278863513500082,0.674664889557739
"ENSG00000156218","ADAMTSL3",3,9.19861452493177,0.278984032936869,0.674664889557739
"ENSG00000228878","SEPTIN7-DT",2,3.45499571750845,0.278847452516319,0.674664889557739
"ENSG00000235897","TM4SF19-AS1",1,3.63873415024571,0.278967580168351,0.674664889557739
"ENSG00000233220","LINC00167",1,2.24173178984358,0.278835973130933,0.674664889557739
"ENSG00000104972","LILRB1",1,1.59207898949845,0.278923776173529,0.674664889557739
"ENSG00000117020","AKT3",5,15.0385312658165,0.278978785802043,0.674664889557739
"ENSG00000171812","COL8A2",1,4.05692943820518,0.278985639534187,0.674664889557739
"ENSG00000112406","HECA",1,6.56514605569107,0.279028124836544,0.674689311295359
"ENSG00000279968","CCDC28A-AS1",1,2.33789465222996,0.279050513204319,0.674689311295359
"ENSG00000278920","",1,5.31222725562572,0.279214342177471,0.674745803838986
"ENSG00000240731","",1,3.62942312688974,0.279224190342869,0.674745803838986
"ENSG00000137571","SLCO5A1",1,2.19875899736542,0.279117399161163,0.674745803838986
"ENSG00000165626","BEND7",8,26.5930424354223,0.279206971577257,0.674745803838986
"ENSG00000255966","",1,2.30370127220793,0.279143971046063,0.674745803838986
"ENSG00000254665","",1,2.25612751814356,0.279238216770386,0.674745803838986
"ENSG00000100401","RANGAP1",5,27.9145047450471,0.279304801671176,0.674763832328476
"ENSG00000226578","",1,3.03192288699916,0.279366370926804,0.674763832328476
"ENSG00000264920","SP2-DT",2,8.03135772258478,0.279410020441761,0.674763832328476
"ENSG00000287032","",1,3.83689154203904,0.279390710060312,0.674763832328476
"ENSG00000166670","MMP10",1,2.83881070039339,0.279357958485884,0.674763832328476
"ENSG00000108852","MPP2",3,8.87313368732522,0.279281542835711,0.674763832328476
"ENSG00000111886","GABRR2",2,4.95568905169061,0.279481011227446,0.674869115035103
"ENSG00000207008","SNORA54",1,3.4409436536585,0.279512856604671,0.674879861065968
"ENSG00000258555","SPECC1L-ADORA2A",1,3.31797122771462,0.27961139970833,0.675051629930881
"ENSG00000259664","LINC02254",2,7.89609201903309,0.279662454384619,0.675108727463507
"ENSG00000125691","RPL23",8,41.509653721679,0.2797281438573,0.675134988138003
"ENSG00000115091","ACTR3",8,39.4890252708089,0.279726650590278,0.675134988138003
"ENSG00000178690","DYNAP",1,3.29128379316447,0.279856394724035,0.675378358544926
"ENSG00000143727","ACP1",10,40.7839136620849,0.279919838533373,0.675465297509026
"ENSG00000111704","NANOG",1,3.56341998006691,0.279976177974874,0.675535077807152
"ENSG00000259933","",2,4.21051188318121,0.280049769926015,0.67559056748797
"ENSG00000213540","TXN2P1",1,1.69141130908208,0.280054023754299,0.67559056748797
"ENSG00000286406","",2,5.03770264385302,0.280322742934265,0.675643358984994
"ENSG00000236796","",1,1.58066729725875,0.280172945626088,0.675643358984994
"ENSG00000177842","ZNF620",3,11.0051858275831,0.280155507803676,0.675643358984994
"ENSG00000124334","IL9R",1,1.68194150740924,0.280191730558348,0.675643358984994
"ENSG00000224631","RPS27AP16",1,1.88336742257009,0.280220401137695,0.675643358984994
"ENSG00000259736","CRTC3-AS1",1,2.50312441665139,0.280282399043217,0.675643358984994
"ENSG00000137203","TFAP2A",15,50.3705156354013,0.280247624405033,0.675643358984994
"ENSG00000204248","COL11A2",2,6.14820408244288,0.280265355270697,0.675643358984994
"ENSG00000160678","S100A1",4,17.2020654406489,0.28030450425558,0.675643358984994
"ENSG00000159348","CYB5R1",5,19.2567049009161,0.28039731699426,0.675706935554299
"ENSG00000011478","QPCTL",7,16.7221940601024,0.280403978168119,0.675706935554299
"ENSG00000158526","TSR2",1,6.29565958368083,0.280474500528468,0.675744676823354
"ENSG00000233133","",1,2.25746181379029,0.280472674625582,0.675744676823354
"ENSG00000280225","",1,3.17554326702757,0.280516568638317,0.675779940192151
"ENSG00000275413","",1,2.47569966051884,0.28054440686112,0.675780919431279
"ENSG00000278948","",1,5.23166319690553,0.280636906380522,0.675805492539995
"ENSG00000185015","CA13",4,12.3058830910631,0.280613697476321,0.675805492539995
"ENSG00000132915","PDE6A",3,6.99913154265522,0.280587853453275,0.675805492539995
"ENSG00000165685","TMEM52B",1,2.28954109768338,0.280780399044105,0.676084950684345
"ENSG00000072849","DERL2",10,27.0280877053461,0.280870792289799,0.676148270441386
"ENSG00000166266","CUL5",5,22.9936508652228,0.280889035912204,0.676148270441386
"ENSG00000175318","GRAMD2A",3,7.1350717111991,0.280863573675155,0.676148270441386
"ENSG00000266965","",1,3.51299128609709,0.281114286956357,0.676224514483206
"ENSG00000183171","",1,1.54239517299947,0.281433069352204,0.676224514483206
"ENSG00000245648","KLRK1-AS1",1,3.99357008825483,0.281329703371769,0.676224514483206
"ENSG00000149600","COMMD7",3,14.5674413371489,0.281124688611322,0.676224514483206
"ENSG00000184988","TMEM106A",1,4.45291588267648,0.281409449630882,0.676224514483206
"ENSG00000108848","LUC7L3",16,55.9154591010221,0.281131667339038,0.676224514483206
"ENSG00000280417","",1,3.03503613222433,0.281382905004232,0.676224514483206
"ENSG00000288079","",1,2.6678265414283,0.281442254799931,0.676224514483206
"ENSG00000222005","LINC01118",1,1.65183985320606,0.281216824879807,0.676224514483206
"ENSG00000183431","SF3A3",7,27.5508785184343,0.281100704103852,0.676224514483206
"ENSG00000188107","EYS",2,4.24537325680627,0.281360115775728,0.676224514483206
"ENSG00000214106","PAXIP1-AS2",4,14.3460982097384,0.281280346178485,0.676224514483206
"ENSG00000233198","RNF224",1,2.79632803326243,0.281329780719109,0.676224514483206
"ENSG00000228836","CT45A5",1,3.45519549177727,0.281110306707778,0.676224514483206
"ENSG00000241357","",1,2.10185140169559,0.281163950079367,0.676224514483206
"ENSG00000146054","TRIM7",1,2.45375865156015,0.281247280447409,0.676224514483206
"ENSG00000272462","",3,10.6614715793156,0.281274840106984,0.676224514483206
"ENSG00000251003","ZFPM2-AS1",6,12.7746493726066,0.281180244757259,0.676224514483206
"ENSG00000074276","CDHR2",2,3.27376504665011,0.280957172051058,0.676224514483206
"ENSG00000284601","",1,1.82332406162343,0.281522536859904,0.676324418922824
"ENSG00000104290","FZD3",2,8.27118310204187,0.281538742279422,0.676324418922824
"ENSG00000232648","",2,5.16183126813866,0.281611534685759,0.676352540574299
"ENSG00000229619","MBNL1-AS1",3,10.0009307948181,0.281591412213536,0.676352540574299
"ENSG00000244384","RN7SL359P",1,1.90947141592529,0.281632813525925,0.676352540574299
"ENSG00000131558","EXOC4",18,57.3069213821493,0.281695704395636,0.67638456372538
"ENSG00000047579","DTNBP1",7,17.8702188703664,0.281701060435251,0.67638456372538
"ENSG00000148655","LRMDA",9,23.9172159415096,0.281854257216281,0.676515639416696
"ENSG00000185008","ROBO2",2,3.5727388524421,0.281817304493065,0.676515639416696
"ENSG00000183336","BOLA2",1,3.90070233301001,0.281865497177713,0.676515639416696
"ENSG00000078070","MCCC1",12,38.2014223283332,0.281785909170325,0.676515639416696
"ENSG00000089057","SLC23A2",3,12.1126725182841,0.282015427817207,0.676607323704079
"ENSG00000235660","LINC00345",1,3.9431865954548,0.281961907688732,0.676607323704079
"ENSG00000133124","IRS4",1,1.96342980826046,0.282065254656111,0.676607323704079
"ENSG00000226864","ATE1-AS1",1,2.45067368385719,0.28206848850988,0.676607323704079
"ENSG00000087903","RFX2",9,25.3225852033071,0.282026451133752,0.676607323704079
"ENSG00000204178","MACO1",3,13.9937457952741,0.281992953949762,0.676607323704079
"ENSG00000188677","PARVB",6,21.568257432973,0.282106795150371,0.676633326699387
"ENSG00000106236","NPTX2",1,4.09800426858402,0.282200019344613,0.676729044002167
"ENSG00000231419","LINC00689",2,4.37384136378405,0.282201642745454,0.676729044002167
"ENSG00000107643","MAPK8",10,36.2201446147804,0.282236483686228,0.676746717501482
"ENSG00000136231","IGF2BP3",14,54.4070988851839,0.282529328812633,0.676921806584246
"ENSG00000156269","NAA11",1,3.1394165742239,0.282464949317791,0.676921806584246
"ENSG00000230863","",1,3.38033759946055,0.282385249277981,0.676921806584246
"ENSG00000116752","BCAS2",2,10.4484453858578,0.282343231298964,0.676921806584246
"ENSG00000114933","INO80D",3,14.5324055841141,0.282477284207239,0.676921806584246
"ENSG00000074803","SLC12A1",1,1.9301015195906,0.28246779148861,0.676921806584246
"ENSG00000161970","RPL26",10,42.6663843231388,0.282462563670164,0.676921806584246
"ENSG00000255089","",1,1.5791770508529,0.282524887277695,0.676921806584246
"ENSG00000103356","EARS2",11,33.5474893486638,0.282586313815929,0.676992496436391
"ENSG00000205838","TTC23L",1,1.81751877362983,0.282702438195407,0.677037278903656
"ENSG00000154945","ANKRD40",3,12.9760768937945,0.282742420351565,0.677037278903656
"ENSG00000273829","Metazoa_SRP",1,3.06679300262591,0.28271996678278,0.677037278903656
"ENSG00000227373","RABGAP1L-DT",3,9.54008742381374,0.282668180675086,0.677037278903656
"ENSG00000183281","PLGLB1",2,5.37565892971047,0.282737946334941,0.677037278903656
"ENSG00000188488","SERPINA5",2,6.21443609364796,0.282860211116404,0.677042164845425
"ENSG00000184110","EIF3C",13,51.7085298204788,0.282828140517386,0.677042164845425
"ENSG00000204655","MOG",1,1.57080760880804,0.282856283787495,0.677042164845425
"ENSG00000276509","",1,2.76708897046698,0.282881875492347,0.677042164845425
"ENSG00000057468","MSH4",1,2.92610301711695,0.282854456599846,0.677042164845425
"ENSG00000102858","MGRN1",15,51.1509449530551,0.283325097681209,0.67705906010799
"ENSG00000275764","",1,4.6192959489446,0.283346006649135,0.67705906010799
"ENSG00000226668","",1,2.56004499986008,0.283422609237257,0.67705906010799
"ENSG00000271653","",1,1.90868512386902,0.283319665121739,0.67705906010799
"ENSG00000251229","",1,2.08923952244083,0.283058033356899,0.67705906010799
"ENSG00000272264","",1,2.97744198521174,0.28340453674374,0.67705906010799
"ENSG00000237790","LINC01318",1,1.3729901602621,0.283438607139992,0.67705906010799
"ENSG00000118496","FBXO30",1,6.02051761080405,0.283399998238003,0.67705906010799
"ENSG00000221946","FXYD7",1,1.97540239316839,0.282966633278306,0.67705906010799
"ENSG00000172878","METAP1D",4,10.538856384119,0.283037627534866,0.67705906010799
"ENSG00000281369","",1,1.38501067596795,0.283125283056925,0.67705906010799
"ENSG00000125484","GTF3C4",2,12.3594853365579,0.282981380329009,0.67705906010799
"ENSG00000130511","SSBP4",9,32.7263928055089,0.283249296359427,0.67705906010799
"ENSG00000138185","ENTPD1",2,7.13058071122601,0.283087414670971,0.67705906010799
"ENSG00000126464","PRR12",3,14.3013111020686,0.283241486610483,0.67705906010799
"ENSG00000197647","ZNF433",4,9.54781960401371,0.28340094983062,0.67705906010799
"ENSG00000230002","ALMS1-IT1",1,3.8185845983552,0.283438310795755,0.67705906010799
"ENSG00000274372","LINC02804",1,1.67881356175757,0.283036501636112,0.67705906010799
"ENSG00000178171","AMER3",1,1.6584260916783,0.283029045836179,0.67705906010799
"ENSG00000135144","DTX1",2,3.24917818148016,0.283327275708424,0.67705906010799
"ENSG00000134769","DTNA",26,52.9562726346304,0.28351577857148,0.67717773949083
"ENSG00000105662","CRTC1",4,17.9975808225155,0.283600537387848,0.677314516582612
"ENSG00000276547","PCDHGB5",2,8.06912127747512,0.28364255147856,0.677349191127794
"ENSG00000262728","",1,1.50931367746602,0.283801595642409,0.677357207029517
"ENSG00000243943","ZNF512",8,28.5258453940396,0.283688638037871,0.677357207029517
"ENSG00000155367","PPM1J",2,5.04714402812278,0.283854658243123,0.677357207029517
